rel.group,area,year,season,program,length,lendist
163,2,2019,4,JPTP,60,0.543506557135618
163,2,2019,4,JPTP,62,0
163,2,2019,4,JPTP,64,0
163,2,2019,4,JPTP,66,0
163,2,2019,4,JPTP,68,0
163,2,2019,4,JPTP,70,0
163,2,2019,4,JPTP,72,0
163,2,2019,4,JPTP,74,0
163,2,2019,4,JPTP,76,0
163,2,2019,4,JPTP,78,0
163,2,2019,4,JPTP,80,0
163,2,2019,4,JPTP,82,0
163,2,2019,4,JPTP,84,0
163,2,2019,4,JPTP,86,0
163,2,2019,4,JPTP,88,0
163,2,2019,4,JPTP,90,0
163,2,2019,4,JPTP,92,0
163,2,2019,4,JPTP,94,0
163,2,2019,4,JPTP,96,0
163,2,2019,4,JPTP,98,0
163,2,2019,4,JPTP,100,0
163,2,2019,4,JPTP,102,0
163,2,2019,4,JPTP,104,0
163,2,2019,4,JPTP,106,0
163,2,2019,4,JPTP,108,0
164,2,2020,4,JPTP,2,0
164,2,2020,4,JPTP,4,0
164,2,2020,4,JPTP,6,0
164,2,2020,4,JPTP,8,0
164,2,2020,4,JPTP,10,0
164,2,2020,4,JPTP,12,0
164,2,2020,4,JPTP,14,0
164,2,2020,4,JPTP,16,0
164,2,2020,4,JPTP,18,0
164,2,2020,4,JPTP,20,0
164,2,2020,4,JPTP,22,0
164,2,2020,4,JPTP,24,0
164,2,2020,4,JPTP,26,0
164,2,2020,4,JPTP,28,0
164,2,2020,4,JPTP,30,0
164,2,2020,4,JPTP,32,0
164,2,2020,4,JPTP,34,41.2843788894003
164,2,2020,4,JPTP,36,205.805709687458
164,2,2020,4,JPTP,38,249.554827615032
164,2,2020,4,JPTP,40,94.8924529696663
164,2,2020,4,JPTP,42,54.8404435993526
164,2,2020,4,JPTP,44,73.3259863856512
164,2,2020,4,JPTP,46,33.2739770153375
164,2,2020,4,JPTP,48,6.16184759543288
164,2,2020,4,JPTP,50,9.24277139314932
164,2,2020,4,JPTP,52,3.08092379771644
164,2,2020,4,JPTP,54,1.23236951908658
164,2,2020,4,JPTP,56,0.616184759543288
164,2,2020,4,JPTP,58,1.84855427862986
164,2,2020,4,JPTP,60,0.616184759543288
164,2,2020,4,JPTP,62,1.23236951908658
164,2,2020,4,JPTP,64,0
164,2,2020,4,JPTP,66,0
164,2,2020,4,JPTP,68,1.23236951908658
164,2,2020,4,JPTP,70,0.616184759543288
164,2,2020,4,JPTP,72,1.23236951908658
164,2,2020,4,JPTP,74,0
164,2,2020,4,JPTP,76,0.616184759543288
164,2,2020,4,JPTP,78,0
164,2,2020,4,JPTP,80,0
164,2,2020,4,JPTP,82,0
164,2,2020,4,JPTP,84,0
164,2,2020,4,JPTP,86,0
164,2,2020,4,JPTP,88,0
164,2,2020,4,JPTP,90,0
164,2,2020,4,JPTP,92,0
164,2,2020,4,JPTP,94,0
164,2,2020,4,JPTP,96,0
164,2,2020,4,JPTP,98,0
164,2,2020,4,JPTP,100,0
164,2,2020,4,JPTP,102,0
164,2,2020,4,JPTP,104,0
164,2,2020,4,JPTP,106,0
164,2,2020,4,JPTP,108,0
165,2,2021,2,JPTP,2,0
165,2,2021,2,JPTP,4,0
165,2,2021,2,JPTP,6,0
165,2,2021,2,JPTP,8,0
165,2,2021,2,JPTP,10,0
165,2,2021,2,JPTP,12,0
165,2,2021,2,JPTP,14,0
165,2,2021,2,JPTP,16,0
165,2,2021,2,JPTP,18,0
165,2,2021,2,JPTP,20,0
165,2,2021,2,JPTP,22,0
165,2,2021,2,JPTP,24,0
165,2,2021,2,JPTP,26,0
165,2,2021,2,JPTP,28,0
165,2,2021,2,JPTP,30,0
165,2,2021,2,JPTP,32,0
165,2,2021,2,JPTP,34,0
165,2,2021,2,JPTP,36,1.35876639283904
165,2,2021,2,JPTP,38,1.35876639283904
165,2,2021,2,JPTP,40,0.679383196419522
165,2,2021,2,JPTP,42,1.35876639283904
165,2,2021,2,JPTP,44,11.5495143391319
165,2,2021,2,JPTP,46,8.83198155345379
165,2,2021,2,JPTP,48,9.51136474987332
165,2,2021,2,JPTP,50,7.47321516061475
165,2,2021,2,JPTP,52,8.15259835703427
165,2,2021,2,JPTP,54,3.39691598209761
165,2,2021,2,JPTP,56,1.35876639283904
165,2,2021,2,JPTP,58,0.679383196419522
165,2,2021,2,JPTP,60,0
165,2,2021,2,JPTP,62,0
165,2,2021,2,JPTP,64,0
165,2,2021,2,JPTP,66,0
165,2,2021,2,JPTP,68,0
165,2,2021,2,JPTP,70,0
165,2,2021,2,JPTP,72,0
165,2,2021,2,JPTP,74,0
165,2,2021,2,JPTP,76,0
165,2,2021,2,JPTP,78,0
165,2,2021,2,JPTP,80,0
165,2,2021,2,JPTP,82,0
165,2,2021,2,JPTP,84,0
165,2,2021,2,JPTP,86,0
165,2,2021,2,JPTP,88,0
165,2,2021,2,JPTP,90,0
165,2,2021,2,JPTP,92,0
165,2,2021,2,JPTP,94,0
165,2,2021,2,JPTP,96,0
165,2,2021,2,JPTP,98,0
165,2,2021,2,JPTP,100,0
165,2,2021,2,JPTP,102,0
165,2,2021,2,JPTP,104,0
165,2,2021,2,JPTP,106,0
165,2,2021,2,JPTP,108,0
166,2,2021,3,JPTP,2,0
166,2,2021,3,JPTP,4,0
166,2,2021,3,JPTP,6,0
166,2,2021,3,JPTP,8,0
166,2,2021,3,JPTP,10,0
166,2,2021,3,JPTP,12,0
166,2,2021,3,JPTP,14,0
166,2,2021,3,JPTP,16,0
166,2,2021,3,JPTP,18,0
166,2,2021,3,JPTP,20,0
166,2,2021,3,JPTP,22,0
166,2,2021,3,JPTP,24,0
166,2,2021,3,JPTP,26,0
166,2,2021,3,JPTP,28,0
166,2,2021,3,JPTP,30,0
166,2,2021,3,JPTP,32,0
166,2,2021,3,JPTP,34,0
166,2,2021,3,JPTP,36,0
166,2,2021,3,JPTP,38,0
166,2,2021,3,JPTP,40,0
166,2,2021,3,JPTP,42,0
166,2,2021,3,JPTP,44,0.679383196419522
166,2,2021,3,JPTP,46,5.43506557135618
166,2,2021,3,JPTP,48,4.07629917851713
166,2,2021,3,JPTP,50,15.625813517649
166,2,2021,3,JPTP,52,10.8701311427124
166,2,2021,3,JPTP,54,7.47321516061475
166,2,2021,3,JPTP,56,2.03814958925857
166,2,2021,3,JPTP,58,2.03814958925857
166,2,2021,3,JPTP,60,0
166,2,2021,3,JPTP,62,0.679383196419522
166,2,2021,3,JPTP,64,0
166,2,2021,3,JPTP,66,0
166,2,2021,3,JPTP,68,0
166,2,2021,3,JPTP,70,0
166,2,2021,3,JPTP,72,0
166,2,2021,3,JPTP,74,0
166,2,2021,3,JPTP,76,0
166,2,2021,3,JPTP,78,0
166,2,2021,3,JPTP,80,0
166,2,2021,3,JPTP,82,0
166,2,2021,3,JPTP,84,0
166,2,2021,3,JPTP,86,0
166,2,2021,3,JPTP,88,0
166,2,2021,3,JPTP,90,0
166,2,2021,3,JPTP,92,0
166,2,2021,3,JPTP,94,0
166,2,2021,3,JPTP,96,0
166,2,2021,3,JPTP,98,0
166,2,2021,3,JPTP,100,0
166,2,2021,3,JPTP,102,0
166,2,2021,3,JPTP,104,0
166,2,2021,3,JPTP,106,0
166,2,2021,3,JPTP,108,0
167,2,2022,4,JPTP,2,0
167,2,2022,4,JPTP,4,0
167,2,2022,4,JPTP,6,0
167,2,2022,4,JPTP,8,0
167,2,2022,4,JPTP,10,0
167,2,2022,4,JPTP,12,0
167,2,2022,4,JPTP,14,0
167,2,2022,4,JPTP,16,0
167,2,2022,4,JPTP,18,0
167,2,2022,4,JPTP,20,0
167,2,2022,4,JPTP,22,0
167,2,2022,4,JPTP,24,0
167,2,2022,4,JPTP,26,0
167,2,2022,4,JPTP,28,0.543506557135618
167,2,2022,4,JPTP,30,2.17402622854247
167,2,2022,4,JPTP,32,14.6746770426617
167,2,2022,4,JPTP,34,101.092219627225
167,2,2022,4,JPTP,36,329.364973624185
167,2,2022,4,JPTP,38,169.030539269177
167,2,2022,4,JPTP,40,21.1967557282891
167,2,2022,4,JPTP,42,1.63051967140685
167,2,2022,4,JPTP,44,0
167,2,2022,4,JPTP,46,0
167,2,2022,4,JPTP,48,0
167,2,2022,4,JPTP,50,0
167,2,2022,4,JPTP,52,0
167,2,2022,4,JPTP,54,0
167,2,2022,4,JPTP,56,0
167,2,2022,4,JPTP,58,0
167,2,2022,4,JPTP,60,0
167,2,2022,4,JPTP,62,0
167,2,2022,4,JPTP,64,0
167,2,2022,4,JPTP,66,0
167,2,2022,4,JPTP,68,0
167,2,2022,4,JPTP,70,0
167,2,2022,4,JPTP,72,0
167,2,2022,4,JPTP,74,0
167,2,2022,4,JPTP,76,0
167,2,2022,4,JPTP,78,0
167,2,2022,4,JPTP,80,0
167,2,2022,4,JPTP,82,0
167,2,2022,4,JPTP,84,0
167,2,2022,4,JPTP,86,0
167,2,2022,4,JPTP,88,0
167,2,2022,4,JPTP,90,0
167,2,2022,4,JPTP,92,0
167,2,2022,4,JPTP,94,0
167,2,2022,4,JPTP,96,0
167,2,2022,4,JPTP,98,0
167,2,2022,4,JPTP,100,0
167,2,2022,4,JPTP,102,0
167,2,2022,4,JPTP,104,0
167,2,2022,4,JPTP,106,0
167,2,2022,4,JPTP,108,0
168,3,1989,1,JPTP,2,0
168,3,1989,1,JPTP,4,0
168,3,1989,1,JPTP,6,0
168,3,1989,1,JPTP,8,0
168,3,1989,1,JPTP,10,0
168,3,1989,1,JPTP,12,0
168,3,1989,1,JPTP,14,0
168,3,1989,1,JPTP,16,0
168,3,1989,1,JPTP,18,0
168,3,1989,1,JPTP,20,0
168,3,1989,1,JPTP,22,0
168,3,1989,1,JPTP,24,0
168,3,1989,1,JPTP,26,2.36813571323376
168,3,1989,1,JPTP,28,4.14423749815909
168,3,1989,1,JPTP,30,7.69644106800973
168,3,1989,1,JPTP,32,16.5769499926364
168,3,1989,1,JPTP,34,29.6016964154221
168,3,1989,1,JPTP,36,40.258307124974
168,3,1989,1,JPTP,38,76.3723767517889
168,3,1989,1,JPTP,40,152.152719575269
168,3,1989,1,JPTP,42,172.873907066065
168,3,1989,1,JPTP,44,133.799667797708
168,3,1989,1,JPTP,46,107.750174952136
168,3,1989,1,JPTP,48,69.2679696120876
168,3,1989,1,JPTP,50,55.6511892609935
168,3,1989,1,JPTP,52,60.9794946157694
168,3,1989,1,JPTP,54,55.059155332685
168,3,1989,1,JPTP,56,33.1538999852727
168,3,1989,1,JPTP,58,23.6813571323376
168,3,1989,1,JPTP,60,27.8255946304967
168,3,1989,1,JPTP,62,20.7211874907954
168,3,1989,1,JPTP,64,14.2088142794026
168,3,1989,1,JPTP,66,6.51237321139285
168,3,1989,1,JPTP,68,11.8406785661688
168,3,1989,1,JPTP,70,8.28847499631818
168,3,1989,1,JPTP,72,2.36813571323376
168,3,1989,1,JPTP,74,0.592033928308441
168,3,1989,1,JPTP,76,0.592033928308441
168,3,1989,1,JPTP,78,0
168,3,1989,1,JPTP,80,0
168,3,1989,1,JPTP,82,0
168,3,1989,1,JPTP,84,0
168,3,1989,1,JPTP,86,0
168,3,1989,1,JPTP,88,0
168,3,1989,1,JPTP,90,0
168,3,1989,1,JPTP,92,0
168,3,1989,1,JPTP,94,0
168,3,1989,1,JPTP,96,0
168,3,1989,1,JPTP,98,0
168,3,1989,1,JPTP,100,0
168,3,1989,1,JPTP,102,0
168,3,1989,1,JPTP,104,0
168,3,1989,1,JPTP,106,0
168,3,1989,1,JPTP,108,0
169,3,1989,4,JPTP,2,0
169,3,1989,4,JPTP,4,0
169,3,1989,4,JPTP,6,0
169,3,1989,4,JPTP,8,0
169,3,1989,4,JPTP,10,0
169,3,1989,4,JPTP,12,0
169,3,1989,4,JPTP,14,0
169,3,1989,4,JPTP,16,0
169,3,1989,4,JPTP,18,0
169,3,1989,4,JPTP,20,0
169,3,1989,4,JPTP,22,0
169,3,1989,4,JPTP,24,0.524977924505995
169,3,1989,4,JPTP,26,1.04995584901199
169,3,1989,4,JPTP,28,3.14986754703597
169,3,1989,4,JPTP,30,5.24977924505995
169,3,1989,4,JPTP,32,9.44960264110791
169,3,1989,4,JPTP,34,19.4241832067218
169,3,1989,4,JPTP,36,35.1735209419016
169,3,1989,4,JPTP,38,58.2725496201654
169,3,1989,4,JPTP,40,116.020121315825
169,3,1989,4,JPTP,42,124.419768107921
169,3,1989,4,JPTP,44,120.219944711873
169,3,1989,4,JPTP,46,80.3216224494172
169,3,1989,4,JPTP,48,58.2725496201654
169,3,1989,4,JPTP,50,56.1726379221414
169,3,1989,4,JPTP,52,45.1481015075155
169,3,1989,4,JPTP,54,39.8983222624556
169,3,1989,4,JPTP,56,22.5740507537578
169,3,1989,4,JPTP,58,18.3742273577098
169,3,1989,4,JPTP,60,22.0490728292518
169,3,1989,4,JPTP,62,12.5994701881439
169,3,1989,4,JPTP,64,11.5495143391319
169,3,1989,4,JPTP,66,9.44960264110791
169,3,1989,4,JPTP,68,5.77475716956594
169,3,1989,4,JPTP,70,2.62488962252997
169,3,1989,4,JPTP,72,3.67484547154196
169,3,1989,4,JPTP,74,0
169,3,1989,4,JPTP,76,0
169,3,1989,4,JPTP,78,0
169,3,1989,4,JPTP,80,0
169,3,1989,4,JPTP,82,0
169,3,1989,4,JPTP,84,0
169,3,1989,4,JPTP,86,0
169,3,1989,4,JPTP,88,0
169,3,1989,4,JPTP,90,0
169,3,1989,4,JPTP,92,0
169,3,1989,4,JPTP,94,0
169,3,1989,4,JPTP,96,0
169,3,1989,4,JPTP,98,0
169,3,1989,4,JPTP,100,0
169,3,1989,4,JPTP,102,0
169,3,1989,4,JPTP,104,0
169,3,1989,4,JPTP,106,0
169,3,1989,4,JPTP,108,0
170,3,1990,1,JPTP,2,0
170,3,1990,1,JPTP,4,0
170,3,1990,1,JPTP,6,0
170,3,1990,1,JPTP,8,0
170,3,1990,1,JPTP,10,0
170,3,1990,1,JPTP,12,0
170,3,1990,1,JPTP,14,0
170,3,1990,1,JPTP,16,0
170,3,1990,1,JPTP,18,0
170,3,1990,1,JPTP,20,0
170,3,1990,1,JPTP,22,0.65325307348031
170,3,1990,1,JPTP,24,0
170,3,1990,1,JPTP,26,0.65325307348031
170,3,1990,1,JPTP,28,0.65325307348031
170,3,1990,1,JPTP,30,3.91951844088186
170,3,1990,1,JPTP,32,9.14554302872434
170,3,1990,1,JPTP,34,24.8236167922518
170,3,1990,1,JPTP,36,30.0496413800943
170,3,1990,1,JPTP,38,52.9134989519051
170,3,1990,1,JPTP,40,123.464830887779
170,3,1990,1,JPTP,42,125.42459010822
170,3,1990,1,JPTP,44,107.786757124251
170,3,1990,1,JPTP,46,70.5513319358735
170,3,1990,1,JPTP,48,48.340727437543
170,3,1990,1,JPTP,50,44.4212089966611
170,3,1990,1,JPTP,52,41.1549436292595
170,3,1990,1,JPTP,54,33.3159067474958
170,3,1990,1,JPTP,56,29.396388306614
170,3,1990,1,JPTP,58,15.6780737635274
170,3,1990,1,JPTP,60,19.5975922044093
170,3,1990,1,JPTP,62,13.7183145430865
170,3,1990,1,JPTP,64,8.49228995524403
170,3,1990,1,JPTP,66,7.83903688176372
170,3,1990,1,JPTP,68,4.57277151436217
170,3,1990,1,JPTP,70,3.91951844088186
170,3,1990,1,JPTP,72,1.95975922044093
170,3,1990,1,JPTP,74,1.95975922044093
170,3,1990,1,JPTP,76,0.65325307348031
170,3,1990,1,JPTP,78,0
170,3,1990,1,JPTP,80,0
170,3,1990,1,JPTP,82,0
170,3,1990,1,JPTP,84,0
170,3,1990,1,JPTP,86,0
170,3,1990,1,JPTP,88,0
170,3,1990,1,JPTP,90,0
170,3,1990,1,JPTP,92,0
170,3,1990,1,JPTP,94,0
170,3,1990,1,JPTP,96,0
170,3,1990,1,JPTP,98,0
170,3,1990,1,JPTP,100,0
170,3,1990,1,JPTP,102,0
170,3,1990,1,JPTP,104,0
170,3,1990,1,JPTP,106,0
170,3,1990,1,JPTP,108,0
171,3,1990,2,JPTP,2,0
171,3,1990,2,JPTP,4,0
171,3,1990,2,JPTP,6,0
171,3,1990,2,JPTP,8,0
171,3,1990,2,JPTP,10,0
171,3,1990,2,JPTP,12,0
171,3,1990,2,JPTP,14,0
171,3,1990,2,JPTP,16,0
171,3,1990,2,JPTP,18,0
171,3,1990,2,JPTP,20,0
171,3,1990,2,JPTP,22,0
171,3,1990,2,JPTP,24,0
171,3,1990,2,JPTP,26,0.622767930051229
171,3,1990,2,JPTP,28,0
171,3,1990,2,JPTP,30,0.622767930051229
171,3,1990,2,JPTP,32,0.622767930051229
171,3,1990,2,JPTP,34,2.49107172020492
171,3,1990,2,JPTP,36,1.86830379015369
171,3,1990,2,JPTP,38,6.85044723056352
171,3,1990,2,JPTP,40,11.8325906709733
171,3,1990,2,JPTP,42,12.4553586010246
171,3,1990,2,JPTP,44,16.1919661813319
171,3,1990,2,JPTP,46,3.73660758030737
171,3,1990,2,JPTP,48,3.11383965025614
171,3,1990,2,JPTP,50,3.73660758030737
171,3,1990,2,JPTP,52,4.3593755103586
171,3,1990,2,JPTP,54,6.85044723056352
171,3,1990,2,JPTP,56,1.86830379015369
171,3,1990,2,JPTP,58,0.622767930051229
171,3,1990,2,JPTP,60,3.73660758030737
171,3,1990,2,JPTP,62,0.622767930051229
171,3,1990,2,JPTP,64,0.622767930051229
171,3,1990,2,JPTP,66,0
171,3,1990,2,JPTP,68,0
171,3,1990,2,JPTP,70,0
171,3,1990,2,JPTP,72,0
171,3,1990,2,JPTP,74,0
171,3,1990,2,JPTP,76,0
171,3,1990,2,JPTP,78,0
171,3,1990,2,JPTP,80,0
171,3,1990,2,JPTP,82,0
171,3,1990,2,JPTP,84,0
171,3,1990,2,JPTP,86,0
171,3,1990,2,JPTP,88,0
171,3,1990,2,JPTP,90,0
171,3,1990,2,JPTP,92,0
171,3,1990,2,JPTP,94,0
171,3,1990,2,JPTP,96,0
171,3,1990,2,JPTP,98,0
171,3,1990,2,JPTP,100,0
171,3,1990,2,JPTP,102,0
171,3,1990,2,JPTP,104,0
171,3,1990,2,JPTP,106,0
171,3,1990,2,JPTP,108,0
172,3,1990,3,JPTP,2,0
172,3,1990,3,JPTP,4,0
172,3,1990,3,JPTP,6,0
172,3,1990,3,JPTP,8,0
172,3,1990,3,JPTP,10,0
172,3,1990,3,JPTP,12,0
172,3,1990,3,JPTP,14,0
172,3,1990,3,JPTP,16,0
172,3,1990,3,JPTP,18,0
172,3,1990,3,JPTP,20,0
172,3,1990,3,JPTP,22,0
172,3,1990,3,JPTP,24,0
172,3,1990,3,JPTP,26,0.883198155345379
172,3,1990,3,JPTP,28,1.32479723301807
172,3,1990,3,JPTP,30,1.76639631069076
172,3,1990,3,JPTP,32,3.97439169905421
172,3,1990,3,JPTP,34,9.27358063112648
172,3,1990,3,JPTP,36,13.6895714078534
172,3,1990,3,JPTP,38,28.7039400487248
172,3,1990,3,JPTP,40,59.1742764081404
172,3,1990,3,JPTP,42,68.0062579615942
172,3,1990,3,JPTP,44,52.5502902430501
172,3,1990,3,JPTP,46,35.7695252914879
172,3,1990,3,JPTP,48,24.7295483496706
172,3,1990,3,JPTP,50,28.7039400487248
172,3,1990,3,JPTP,52,18.9887603399257
172,3,1990,3,JPTP,54,19.4303594175983
172,3,1990,3,JPTP,56,14.1311704855261
172,3,1990,3,JPTP,58,7.94878339810841
172,3,1990,3,JPTP,60,7.50718432043572
172,3,1990,3,JPTP,62,4.85758985439959
172,3,1990,3,JPTP,64,5.74078800974497
172,3,1990,3,JPTP,66,3.53279262138152
172,3,1990,3,JPTP,68,3.53279262138152
172,3,1990,3,JPTP,70,2.20799538836345
172,3,1990,3,JPTP,72,1.76639631069076
172,3,1990,3,JPTP,74,0.883198155345379
172,3,1990,3,JPTP,76,0
172,3,1990,3,JPTP,78,0.44159907767269
172,3,1990,3,JPTP,80,0
172,3,1990,3,JPTP,82,0
172,3,1990,3,JPTP,84,0
172,3,1990,3,JPTP,86,0
172,3,1990,3,JPTP,88,0
172,3,1990,3,JPTP,90,0
172,3,1990,3,JPTP,92,0
172,3,1990,3,JPTP,94,0
172,3,1990,3,JPTP,96,0
172,3,1990,3,JPTP,98,0
172,3,1990,3,JPTP,100,0
172,3,1990,3,JPTP,102,0
172,3,1990,3,JPTP,104,0
172,3,1990,3,JPTP,106,0
172,3,1990,3,JPTP,108,0
173,3,1990,4,JPTP,2,0
173,3,1990,4,JPTP,4,0
173,3,1990,4,JPTP,6,0
173,3,1990,4,JPTP,8,0
173,3,1990,4,JPTP,10,0
173,3,1990,4,JPTP,12,0
173,3,1990,4,JPTP,14,0
173,3,1990,4,JPTP,16,0
173,3,1990,4,JPTP,18,0
173,3,1990,4,JPTP,20,0
173,3,1990,4,JPTP,22,0
173,3,1990,4,JPTP,24,0
173,3,1990,4,JPTP,26,0
173,3,1990,4,JPTP,28,0
173,3,1990,4,JPTP,30,1.08701311427124
173,3,1990,4,JPTP,32,3.26103934281371
173,3,1990,4,JPTP,34,6.52207868562742
173,3,1990,4,JPTP,36,6.52207868562742
173,3,1990,4,JPTP,38,13.5876639283904
173,3,1990,4,JPTP,40,33.1538999852727
173,3,1990,4,JPTP,42,33.1538999852727
173,3,1990,4,JPTP,44,24.4577950711028
173,3,1990,4,JPTP,46,23.3707819568316
173,3,1990,4,JPTP,48,11.413637699848
173,3,1990,4,JPTP,50,8.69610491416989
173,3,1990,4,JPTP,52,15.7616901569329
173,3,1990,4,JPTP,54,9.78311802844112
173,3,1990,4,JPTP,56,6.52207868562742
173,3,1990,4,JPTP,58,4.89155901422056
173,3,1990,4,JPTP,60,4.89155901422056
173,3,1990,4,JPTP,62,1.08701311427124
173,3,1990,4,JPTP,64,2.17402622854247
173,3,1990,4,JPTP,66,1.08701311427124
173,3,1990,4,JPTP,68,2.71753278567809
173,3,1990,4,JPTP,70,0.543506557135618
173,3,1990,4,JPTP,72,1.63051967140685
173,3,1990,4,JPTP,74,0.543506557135618
173,3,1990,4,JPTP,76,0.543506557135618
173,3,1990,4,JPTP,78,0
173,3,1990,4,JPTP,80,0
173,3,1990,4,JPTP,82,0
173,3,1990,4,JPTP,84,0
173,3,1990,4,JPTP,86,0
173,3,1990,4,JPTP,88,0
173,3,1990,4,JPTP,90,0
173,3,1990,4,JPTP,92,0
173,3,1990,4,JPTP,94,0
173,3,1990,4,JPTP,96,0
173,3,1990,4,JPTP,98,0
173,3,1990,4,JPTP,100,0
173,3,1990,4,JPTP,102,0
173,3,1990,4,JPTP,104,0
173,3,1990,4,JPTP,106,0
173,3,1990,4,JPTP,108,0
174,3,1991,1,JPTP,2,0
174,3,1991,1,JPTP,4,0
174,3,1991,1,JPTP,6,0
174,3,1991,1,JPTP,8,0
174,3,1991,1,JPTP,10,0
174,3,1991,1,JPTP,12,0
174,3,1991,1,JPTP,14,0
174,3,1991,1,JPTP,16,0
174,3,1991,1,JPTP,18,0
174,3,1991,1,JPTP,20,0
174,3,1991,1,JPTP,22,0
174,3,1991,1,JPTP,24,0
174,3,1991,1,JPTP,26,0
174,3,1991,1,JPTP,28,0
174,3,1991,1,JPTP,30,1.52861219194393
174,3,1991,1,JPTP,32,0.509537397314642
174,3,1991,1,JPTP,34,5.60491137046106
174,3,1991,1,JPTP,36,5.09537397314642
174,3,1991,1,JPTP,38,8.66213575434891
174,3,1991,1,JPTP,40,18.3433463033271
174,3,1991,1,JPTP,42,16.8147341113832
174,3,1991,1,JPTP,44,16.3051967140685
174,3,1991,1,JPTP,46,13.7575097274953
174,3,1991,1,JPTP,48,7.64306095971963
174,3,1991,1,JPTP,50,5.60491137046106
174,3,1991,1,JPTP,52,5.60491137046106
174,3,1991,1,JPTP,54,5.60491137046106
174,3,1991,1,JPTP,56,4.07629917851713
174,3,1991,1,JPTP,58,4.58583657583178
174,3,1991,1,JPTP,60,2.54768698657321
174,3,1991,1,JPTP,62,4.07629917851713
174,3,1991,1,JPTP,64,1.52861219194393
174,3,1991,1,JPTP,66,0.509537397314642
174,3,1991,1,JPTP,68,1.01907479462928
174,3,1991,1,JPTP,70,0
174,3,1991,1,JPTP,72,0
174,3,1991,1,JPTP,74,0
174,3,1991,1,JPTP,76,0
174,3,1991,1,JPTP,78,0
174,3,1991,1,JPTP,80,0
174,3,1991,1,JPTP,82,0
174,3,1991,1,JPTP,84,0
174,3,1991,1,JPTP,86,0
174,3,1991,1,JPTP,88,0
174,3,1991,1,JPTP,90,0
174,3,1991,1,JPTP,92,0
174,3,1991,1,JPTP,94,0
174,3,1991,1,JPTP,96,0
174,3,1991,1,JPTP,98,0
174,3,1991,1,JPTP,100,0
174,3,1991,1,JPTP,102,0
174,3,1991,1,JPTP,104,0
174,3,1991,1,JPTP,106,0
174,3,1991,1,JPTP,108,0
175,3,1991,2,JPTP,2,0
175,3,1991,2,JPTP,4,0
175,3,1991,2,JPTP,6,0
175,3,1991,2,JPTP,8,0
175,3,1991,2,JPTP,10,0
175,3,1991,2,JPTP,12,0
175,3,1991,2,JPTP,14,0
175,3,1991,2,JPTP,16,0
175,3,1991,2,JPTP,18,0
175,3,1991,2,JPTP,20,0
175,3,1991,2,JPTP,22,0
175,3,1991,2,JPTP,24,0
175,3,1991,2,JPTP,26,0.679383196419522
175,3,1991,2,JPTP,28,1.35876639283904
175,3,1991,2,JPTP,30,2.03814958925857
175,3,1991,2,JPTP,32,2.71753278567809
175,3,1991,2,JPTP,34,5.43506557135618
175,3,1991,2,JPTP,36,12.9082807319709
175,3,1991,2,JPTP,38,22.4196454818442
175,3,1991,2,JPTP,40,44.159907767269
175,3,1991,2,JPTP,42,31.251627035298
175,3,1991,2,JPTP,44,33.2897766245566
175,3,1991,2,JPTP,46,25.1371782675223
175,3,1991,2,JPTP,48,15.625813517649
175,3,1991,2,JPTP,50,14.26704712481
175,3,1991,2,JPTP,52,18.3433463033271
175,3,1991,2,JPTP,54,14.9464303212295
175,3,1991,2,JPTP,56,7.47321516061475
175,3,1991,2,JPTP,58,3.39691598209761
175,3,1991,2,JPTP,60,8.15259835703427
175,3,1991,2,JPTP,62,6.79383196419522
175,3,1991,2,JPTP,64,2.71753278567809
175,3,1991,2,JPTP,66,0.679383196419522
175,3,1991,2,JPTP,68,3.39691598209761
175,3,1991,2,JPTP,70,2.03814958925857
175,3,1991,2,JPTP,72,0
175,3,1991,2,JPTP,74,0
175,3,1991,2,JPTP,76,0
175,3,1991,2,JPTP,78,0
175,3,1991,2,JPTP,80,0
175,3,1991,2,JPTP,82,0
175,3,1991,2,JPTP,84,0
175,3,1991,2,JPTP,86,0
175,3,1991,2,JPTP,88,0
175,3,1991,2,JPTP,90,0
175,3,1991,2,JPTP,92,0
175,3,1991,2,JPTP,94,0
175,3,1991,2,JPTP,96,0
175,3,1991,2,JPTP,98,0
175,3,1991,2,JPTP,100,0
175,3,1991,2,JPTP,102,0
175,3,1991,2,JPTP,104,0
175,3,1991,2,JPTP,106,0
175,3,1991,2,JPTP,108,0
176,3,1991,4,JPTP,2,0
176,3,1991,4,JPTP,4,0
176,3,1991,4,JPTP,6,0
176,3,1991,4,JPTP,8,0
176,3,1991,4,JPTP,10,0
176,3,1991,4,JPTP,12,0
176,3,1991,4,JPTP,14,0
176,3,1991,4,JPTP,16,0
176,3,1991,4,JPTP,18,0
176,3,1991,4,JPTP,20,0
176,3,1991,4,JPTP,22,0
176,3,1991,4,JPTP,24,0
176,3,1991,4,JPTP,26,0
176,3,1991,4,JPTP,28,0
176,3,1991,4,JPTP,30,0.815259835703427
176,3,1991,4,JPTP,32,1.35876639283904
176,3,1991,4,JPTP,34,2.44577950711028
176,3,1991,4,JPTP,36,3.26103934281371
176,3,1991,4,JPTP,38,3.53279262138152
176,3,1991,4,JPTP,40,7.88084507846646
176,3,1991,4,JPTP,42,10.0548713070089
176,3,1991,4,JPTP,44,8.15259835703427
