rel.group,rel.area,rel.year,rel.season,program,rel.length,rec.fishery,rec.year,rec.season,rec.number
6,5,1992,4,RTTP,34,12,1992,4,50
6,5,1992,4,RTTP,34,12,1993,1,2
6,5,1992,4,RTTP,36,10,1992,4,1
6,5,1992,4,RTTP,36,12,1992,4,41
6,5,1992,4,RTTP,36,12,1993,1,1
6,5,1992,4,RTTP,38,10,1992,4,1
6,5,1992,4,RTTP,38,12,1992,4,27
6,5,1992,4,RTTP,38,12,1993,1,2
6,5,1992,4,RTTP,40,10,1992,4,1
6,5,1992,4,RTTP,40,12,1992,4,15
6,5,1992,4,RTTP,40,14,1993,1,1
6,5,1992,4,RTTP,42,12,1992,4,12
6,5,1992,4,RTTP,42,12,1993,1,1
6,5,1992,4,RTTP,42,12,1993,2,1
6,5,1992,4,RTTP,44,12,1992,4,2
6,5,1992,4,RTTP,48,10,1992,4,2
6,5,1992,4,RTTP,48,12,1992,4,2
6,5,1992,4,RTTP,48,12,1993,1,1
6,5,1992,4,RTTP,50,12,1992,4,1
7,6,1989,3,RTTP,44,20,1989,4,1
7,6,1989,3,RTTP,44,20,1990,1,2
7,6,1989,3,RTTP,44,20,1990,2,1
7,6,1989,3,RTTP,46,20,1989,3,3
7,6,1989,3,RTTP,48,20,1989,3,2
7,6,1989,3,RTTP,48,20,1989,4,1
7,6,1989,3,RTTP,50,20,1989,3,17
7,6,1989,3,RTTP,50,20,1989,4,9
7,6,1989,3,RTTP,50,20,1990,1,3
7,6,1989,3,RTTP,52,20,1989,3,55
7,6,1989,3,RTTP,52,20,1989,4,22
7,6,1989,3,RTTP,52,20,1990,1,6
7,6,1989,3,RTTP,52,20,1990,2,5
7,6,1989,3,RTTP,52,20,1990,4,1
7,6,1989,3,RTTP,52,20,1991,4,1
7,6,1989,3,RTTP,52,26,1990,1,1
7,6,1989,3,RTTP,52,26,1990,3,1
7,6,1989,3,RTTP,52,30,1990,3,2
7,6,1989,3,RTTP,54,20,1989,3,66
7,6,1989,3,RTTP,54,20,1989,4,29
7,6,1989,3,RTTP,54,20,1990,1,4
7,6,1989,3,RTTP,54,20,1990,2,1
7,6,1989,3,RTTP,54,20,1990,3,1
7,6,1989,3,RTTP,54,20,1990,4,2
7,6,1989,3,RTTP,54,20,1991,2,1
7,6,1989,3,RTTP,54,25,1990,1,1
7,6,1989,3,RTTP,54,26,1990,1,2
7,6,1989,3,RTTP,54,26,1990,2,1
7,6,1989,3,RTTP,56,20,1989,3,48
7,6,1989,3,RTTP,56,20,1989,4,18
7,6,1989,3,RTTP,56,20,1990,1,2
7,6,1989,3,RTTP,56,20,1990,2,2
7,6,1989,3,RTTP,56,20,1990,3,1
7,6,1989,3,RTTP,56,20,1990,4,2
7,6,1989,3,RTTP,56,25,1990,1,1
7,6,1989,3,RTTP,58,20,1989,3,22
7,6,1989,3,RTTP,58,20,1989,4,5
7,6,1989,3,RTTP,58,26,1990,1,1
7,6,1989,3,RTTP,60,20,1989,3,6
7,6,1989,3,RTTP,60,20,1989,4,2
7,6,1989,3,RTTP,60,20,1990,3,1
7,6,1989,3,RTTP,62,20,1989,3,4
7,6,1989,3,RTTP,62,20,1989,4,2
8,6,1989,4,RTTP,34,20,1990,1,2
8,6,1989,4,RTTP,36,20,1990,1,3
8,6,1989,4,RTTP,38,20,1990,1,1
8,6,1989,4,RTTP,44,20,1990,1,6
8,6,1989,4,RTTP,44,20,1990,3,1
8,6,1989,4,RTTP,44,26,1990,2,2
8,6,1989,4,RTTP,46,20,1990,1,5
8,6,1989,4,RTTP,46,26,1990,2,1
8,6,1989,4,RTTP,46,26,1990,3,1
8,6,1989,4,RTTP,46,26,1990,4,1
8,6,1989,4,RTTP,46,30,1990,3,1
8,6,1989,4,RTTP,48,20,1990,1,3
8,6,1989,4,RTTP,48,26,1990,3,2
8,6,1989,4,RTTP,50,20,1990,1,2
8,6,1989,4,RTTP,52,30,1990,3,2
8,6,1989,4,RTTP,54,26,1990,2,1
8,6,1989,4,RTTP,56,20,1989,4,1
8,6,1989,4,RTTP,56,26,1990,1,1
8,6,1989,4,RTTP,58,26,1990,1,1
9,6,1990,1,RTTP,32,20,1990,1,3
9,6,1990,1,RTTP,32,20,1990,2,2
9,6,1990,1,RTTP,32,20,1990,3,1
9,6,1990,1,RTTP,34,20,1990,1,3
9,6,1990,1,RTTP,34,20,1990,2,3
9,6,1990,1,RTTP,34,20,1990,4,1
9,6,1990,1,RTTP,34,20,1991,1,1
9,6,1990,1,RTTP,34,26,1990,1,1
9,6,1990,1,RTTP,36,20,1990,1,7
9,6,1990,1,RTTP,36,20,1990,2,5
9,6,1990,1,RTTP,36,20,1990,4,1
9,6,1990,1,RTTP,36,20,1992,1,1
9,6,1990,1,RTTP,36,26,1990,1,2
9,6,1990,1,RTTP,36,26,1990,2,1
9,6,1990,1,RTTP,36,26,1990,4,1
9,6,1990,1,RTTP,36,26,1991,4,1
9,6,1990,1,RTTP,38,20,1990,1,9
9,6,1990,1,RTTP,38,20,1990,2,5
9,6,1990,1,RTTP,38,20,1990,3,3
9,6,1990,1,RTTP,38,20,1990,4,1
9,6,1990,1,RTTP,38,20,1991,1,2
9,6,1990,1,RTTP,38,26,1990,2,3
9,6,1990,1,RTTP,38,26,1990,3,3
9,6,1990,1,RTTP,38,26,1990,4,2
9,6,1990,1,RTTP,38,30,1991,2,1
9,6,1990,1,RTTP,40,12,1992,2,1
9,6,1990,1,RTTP,40,20,1990,1,6
9,6,1990,1,RTTP,40,20,1990,2,4
9,6,1990,1,RTTP,40,20,1990,3,3
9,6,1990,1,RTTP,40,25,1990,4,1
9,6,1990,1,RTTP,40,26,1990,1,1
9,6,1990,1,RTTP,40,26,1990,2,5
9,6,1990,1,RTTP,40,26,1990,3,4
9,6,1990,1,RTTP,40,26,1991,3,1
9,6,1990,1,RTTP,40,30,1991,3,1
9,6,1990,1,RTTP,42,20,1990,1,7
9,6,1990,1,RTTP,42,20,1990,2,1
9,6,1990,1,RTTP,42,20,1990,3,4
9,6,1990,1,RTTP,42,26,1990,2,10
9,6,1990,1,RTTP,42,26,1990,3,5
9,6,1990,1,RTTP,42,26,1990,4,1
9,6,1990,1,RTTP,42,26,1991,2,1
9,6,1990,1,RTTP,42,30,1990,3,1
9,6,1990,1,RTTP,42,30,1991,4,1
9,6,1990,1,RTTP,42,31,1991,3,1
9,6,1990,1,RTTP,44,14,1990,3,1
9,6,1990,1,RTTP,44,14,1991,2,1
9,6,1990,1,RTTP,44,15,1990,2,1
9,6,1990,1,RTTP,44,20,1990,1,7
9,6,1990,1,RTTP,44,20,1990,2,10
9,6,1990,1,RTTP,44,20,1990,3,3
9,6,1990,1,RTTP,44,20,1991,2,1
9,6,1990,1,RTTP,44,20,1991,4,2
9,6,1990,1,RTTP,44,26,1990,1,10
9,6,1990,1,RTTP,44,26,1990,2,42
9,6,1990,1,RTTP,44,26,1990,3,17
9,6,1990,1,RTTP,44,26,1990,4,5
9,6,1990,1,RTTP,44,26,1991,1,3
9,6,1990,1,RTTP,44,26,1991,2,2
9,6,1990,1,RTTP,44,26,1991,3,1
9,6,1990,1,RTTP,44,26,1991,4,1
9,6,1990,1,RTTP,44,30,1990,2,1
9,6,1990,1,RTTP,44,30,1990,3,1
9,6,1990,1,RTTP,44,30,1991,2,1
9,6,1990,1,RTTP,46,10,1990,3,1
9,6,1990,1,RTTP,46,14,1990,4,1
9,6,1990,1,RTTP,46,15,1990,2,1
9,6,1990,1,RTTP,46,20,1990,1,11
9,6,1990,1,RTTP,46,20,1990,2,16
9,6,1990,1,RTTP,46,20,1990,3,5
9,6,1990,1,RTTP,46,20,1990,4,2
9,6,1990,1,RTTP,46,20,1991,1,3
9,6,1990,1,RTTP,46,20,1991,2,3
9,6,1990,1,RTTP,46,20,1991,4,1
9,6,1990,1,RTTP,46,26,1990,1,12
9,6,1990,1,RTTP,46,26,1990,2,27
9,6,1990,1,RTTP,46,26,1990,3,12
9,6,1990,1,RTTP,46,26,1990,4,3
9,6,1990,1,RTTP,46,26,1991,2,1
9,6,1990,1,RTTP,46,26,1992,4,1
9,6,1990,1,RTTP,46,30,1990,4,2
9,6,1990,1,RTTP,46,31,1992,3,1
9,6,1990,1,RTTP,48,20,1990,1,39
9,6,1990,1,RTTP,48,20,1990,2,15
9,6,1990,1,RTTP,48,20,1990,3,4
9,6,1990,1,RTTP,48,20,1990,4,1
9,6,1990,1,RTTP,48,20,1991,1,2
9,6,1990,1,RTTP,48,26,1990,1,3
9,6,1990,1,RTTP,48,26,1990,2,12
9,6,1990,1,RTTP,48,26,1990,3,9
9,6,1990,1,RTTP,48,26,1990,4,1
9,6,1990,1,RTTP,48,26,1991,1,1
9,6,1990,1,RTTP,48,26,1991,2,1
9,6,1990,1,RTTP,48,26,1993,1,1
9,6,1990,1,RTTP,48,30,1990,3,2
9,6,1990,1,RTTP,50,20,1990,1,17
9,6,1990,1,RTTP,50,20,1990,2,2
9,6,1990,1,RTTP,50,20,1990,3,1
9,6,1990,1,RTTP,50,26,1990,1,1
9,6,1990,1,RTTP,50,26,1990,2,2
9,6,1990,1,RTTP,50,26,1990,3,1
9,6,1990,1,RTTP,50,26,1990,4,1
9,6,1990,1,RTTP,50,26,1992,3,1
9,6,1990,1,RTTP,50,30,1990,3,1
9,6,1990,1,RTTP,52,20,1990,1,4
9,6,1990,1,RTTP,52,26,1990,3,2
9,6,1990,1,RTTP,52,26,1990,4,1
9,6,1990,1,RTTP,54,20,1990,1,2
9,6,1990,1,RTTP,54,20,1990,2,2
9,6,1990,1,RTTP,54,20,1990,3,1
9,6,1990,1,RTTP,56,20,1990,1,7
9,6,1990,1,RTTP,56,20,1990,2,1
9,6,1990,1,RTTP,56,20,1990,3,2
9,6,1990,1,RTTP,56,21,1990,2,1
9,6,1990,1,RTTP,58,12,1991,2,1
9,6,1990,1,RTTP,58,20,1990,1,12
9,6,1990,1,RTTP,58,20,1990,3,1
9,6,1990,1,RTTP,60,20,1990,1,2
9,6,1990,1,RTTP,60,20,1990,2,2
9,6,1990,1,RTTP,60,20,1990,3,1
9,6,1990,1,RTTP,60,20,1990,4,1
9,6,1990,1,RTTP,60,26,1990,2,1
9,6,1990,1,RTTP,62,20,1990,1,1
9,6,1990,1,RTTP,62,20,1990,2,1
9,6,1990,1,RTTP,62,20,1991,1,1
9,6,1990,1,RTTP,62,26,1990,2,1
9,6,1990,1,RTTP,62,26,1990,3,1
9,6,1990,1,RTTP,64,20,1990,2,1
9,6,1990,1,RTTP,64,26,1990,2,1
10,6,1990,2,RTTP,34,26,1990,2,2
10,6,1990,2,RTTP,34,26,1990,3,1
10,6,1990,2,RTTP,36,14,1991,4,1
10,6,1990,2,RTTP,36,20,1990,3,3
10,6,1990,2,RTTP,36,20,1991,2,1
10,6,1990,2,RTTP,36,21,1990,3,2
10,6,1990,2,RTTP,36,26,1990,2,1
10,6,1990,2,RTTP,36,26,1990,3,2
10,6,1990,2,RTTP,36,26,1990,4,2
10,6,1990,2,RTTP,36,26,1991,1,1
10,6,1990,2,RTTP,36,30,1991,3,2
10,6,1990,2,RTTP,36,30,1991,4,1
10,6,1990,2,RTTP,38,13,1990,3,2
10,6,1990,2,RTTP,38,13,1991,1,2
10,6,1990,2,RTTP,38,13,1991,2,2
10,6,1990,2,RTTP,38,15,1991,1,1
10,6,1990,2,RTTP,38,15,1991,2,1
10,6,1990,2,RTTP,38,20,1990,2,2
10,6,1990,2,RTTP,38,20,1990,3,2
10,6,1990,2,RTTP,38,20,1991,2,1
10,6,1990,2,RTTP,38,25,1990,4,1
10,6,1990,2,RTTP,38,25,1991,1,1
10,6,1990,2,RTTP,38,26,1990,2,1
10,6,1990,2,RTTP,38,26,1990,3,3
10,6,1990,2,RTTP,38,26,1990,4,2
10,6,1990,2,RTTP,38,26,1991,1,1
10,6,1990,2,RTTP,38,26,1991,3,1
10,6,1990,2,RTTP,38,26,1991,4,1
10,6,1990,2,RTTP,40,13,1990,3,1
10,6,1990,2,RTTP,40,13,1991,2,1
10,6,1990,2,RTTP,40,14,1991,1,1
10,6,1990,2,RTTP,40,15,1991,1,1
10,6,1990,2,RTTP,40,20,1990,2,15
10,6,1990,2,RTTP,40,20,1990,3,23
10,6,1990,2,RTTP,40,20,1990,4,3
10,6,1990,2,RTTP,40,20,1991,1,2
10,6,1990,2,RTTP,40,20,1991,2,7
10,6,1990,2,RTTP,40,20,1991,3,2
10,6,1990,2,RTTP,40,21,1990,3,1
10,6,1990,2,RTTP,40,26,1990,2,2
10,6,1990,2,RTTP,40,26,1990,3,15
10,6,1990,2,RTTP,40,26,1990,4,5
10,6,1990,2,RTTP,40,26,1991,1,2
10,6,1990,2,RTTP,40,26,1991,2,1
10,6,1990,2,RTTP,40,26,1991,3,1
10,6,1990,2,RTTP,40,30,1990,3,1
10,6,1990,2,RTTP,40,30,1990,4,1
10,6,1990,2,RTTP,42,12,1991,2,1
10,6,1990,2,RTTP,42,14,1991,2,1
10,6,1990,2,RTTP,42,15,1991,2,1
10,6,1990,2,RTTP,42,20,1990,2,12
10,6,1990,2,RTTP,42,20,1990,3,29
10,6,1990,2,RTTP,42,20,1990,4,3
10,6,1990,2,RTTP,42,20,1991,1,3
10,6,1990,2,RTTP,42,20,1991,2,7
10,6,1990,2,RTTP,42,20,1991,4,1
10,6,1990,2,RTTP,42,21,1990,2,3
10,6,1990,2,RTTP,42,26,1990,2,2
10,6,1990,2,RTTP,42,26,1990,3,13
10,6,1990,2,RTTP,42,26,1990,4,8
10,6,1990,2,RTTP,42,26,1991,1,2
10,6,1990,2,RTTP,42,26,1991,2,2
10,6,1990,2,RTTP,44,13,1990,3,1
10,6,1990,2,RTTP,44,13,1991,2,1
10,6,1990,2,RTTP,44,14,1991,3,1
10,6,1990,2,RTTP,44,14,1995,1,1
10,6,1990,2,RTTP,44,15,1991,2,2
10,6,1990,2,RTTP,44,16,1990,4,1
10,6,1990,2,RTTP,44,20,1990,2,9
10,6,1990,2,RTTP,44,20,1990,3,54
10,6,1990,2,RTTP,44,20,1990,4,12
10,6,1990,2,RTTP,44,20,1991,1,4
10,6,1990,2,RTTP,44,20,1991,2,3
10,6,1990,2,RTTP,44,20,1991,3,3
10,6,1990,2,RTTP,44,20,1991,4,1
10,6,1990,2,RTTP,44,21,1990,2,2
10,6,1990,2,RTTP,44,25,1990,4,3
10,6,1990,2,RTTP,44,25,1991,2,2
10,6,1990,2,RTTP,44,26,1990,2,2
10,6,1990,2,RTTP,44,26,1990,3,17
10,6,1990,2,RTTP,44,26,1990,4,11
10,6,1990,2,RTTP,44,26,1991,1,2
10,6,1990,2,RTTP,44,26,1991,2,4
10,6,1990,2,RTTP,44,26,1991,4,1
10,6,1990,2,RTTP,44,29,1991,3,1
10,6,1990,2,RTTP,44,30,1991,3,2
10,6,1990,2,RTTP,44,30,1991,4,1
10,6,1990,2,RTTP,46,14,1990,3,1
10,6,1990,2,RTTP,46,15,1991,1,1
10,6,1990,2,RTTP,46,15,1991,2,1
10,6,1990,2,RTTP,46,16,1990,4,1
10,6,1990,2,RTTP,46,20,1990,2,10
10,6,1990,2,RTTP,46,20,1990,3,20
10,6,1990,2,RTTP,46,20,1990,4,11
10,6,1990,2,RTTP,46,20,1991,1,2
10,6,1990,2,RTTP,46,20,1991,2,2
10,6,1990,2,RTTP,46,20,1991,4,1
10,6,1990,2,RTTP,46,21,1990,2,1
10,6,1990,2,RTTP,46,25,1990,4,2
10,6,1990,2,RTTP,46,25,1991,1,1
10,6,1990,2,RTTP,46,26,1990,2,3
10,6,1990,2,RTTP,46,26,1990,3,25
10,6,1990,2,RTTP,46,26,1990,4,6
10,6,1990,2,RTTP,46,26,1991,1,5
10,6,1990,2,RTTP,46,26,1991,2,2
10,6,1990,2,RTTP,46,26,1991,3,3
10,6,1990,2,RTTP,46,26,1992,3,1
10,6,1990,2,RTTP,46,27,1990,4,2
10,6,1990,2,RTTP,46,27,1991,4,1
10,6,1990,2,RTTP,46,30,1990,2,1
10,6,1990,2,RTTP,46,30,1990,3,1
10,6,1990,2,RTTP,46,30,1990,4,1
10,6,1990,2,RTTP,46,30,1991,4,1
10,6,1990,2,RTTP,48,13,1990,3,1
10,6,1990,2,RTTP,48,13,1991,1,1
10,6,1990,2,RTTP,48,14,1990,3,1
10,6,1990,2,RTTP,48,14,1990,4,1
10,6,1990,2,RTTP,48,15,1991,2,3
10,6,1990,2,RTTP,48,20,1990,2,5
10,6,1990,2,RTTP,48,20,1990,3,20
10,6,1990,2,RTTP,48,20,1990,4,2
10,6,1990,2,RTTP,48,20,1991,1,2
10,6,1990,2,RTTP,48,20,1991,2,2
10,6,1990,2,RTTP,48,20,1991,3,1
10,6,1990,2,RTTP,48,20,1991,4,3
10,6,1990,2,RTTP,48,21,1990,2,3
10,6,1990,2,RTTP,48,26,1990,2,4
10,6,1990,2,RTTP,48,26,1990,3,37
10,6,1990,2,RTTP,48,26,1990,4,7
10,6,1990,2,RTTP,48,26,1991,1,4
10,6,1990,2,RTTP,48,26,1991,2,2
10,6,1990,2,RTTP,48,27,1990,4,1
10,6,1990,2,RTTP,48,29,1991,3,1
10,6,1990,2,RTTP,48,30,1990,4,2
10,6,1990,2,RTTP,48,30,1991,3,1
10,6,1990,2,RTTP,50,15,1990,3,1
10,6,1990,2,RTTP,50,15,1991,2,1
10,6,1990,2,RTTP,50,20,1990,2,5
10,6,1990,2,RTTP,50,20,1990,3,20
10,6,1990,2,RTTP,50,20,1990,4,3
10,6,1990,2,RTTP,50,20,1991,1,1
10,6,1990,2,RTTP,50,20,1991,2,4
10,6,1990,2,RTTP,50,20,1991,3,1
10,6,1990,2,RTTP,50,26,1990,2,5
10,6,1990,2,RTTP,50,26,1990,3,20
10,6,1990,2,RTTP,50,26,1990,4,4
10,6,1990,2,RTTP,50,26,1991,1,4
10,6,1990,2,RTTP,50,26,1992,4,2
10,6,1990,2,RTTP,52,20,1990,2,6
10,6,1990,2,RTTP,52,20,1990,3,5
10,6,1990,2,RTTP,52,20,1991,2,3
10,6,1990,2,RTTP,52,20,1991,4,1
10,6,1990,2,RTTP,52,26,1990,2,2
10,6,1990,2,RTTP,52,26,1990,3,5
10,6,1990,2,RTTP,52,26,1990,4,3
10,6,1990,2,RTTP,52,26,1991,4,1
10,6,1990,2,RTTP,54,20,1990,2,2
10,6,1990,2,RTTP,54,20,1990,3,1
10,6,1990,2,RTTP,54,21,1990,2,1
10,6,1990,2,RTTP,54,26,1990,3,2
10,6,1990,2,RTTP,54,26,1990,4,1
10,6,1990,2,RTTP,56,20,1990,3,1
10,6,1990,2,RTTP,60,20,1990,2,1
10,6,1990,2,RTTP,60,20,1991,3,1
10,6,1990,2,RTTP,62,26,1990,3,1
10,6,1990,2,RTTP,64,26,1990,3,1
11,6,1991,1,RTTP,32,20,1991,2,1
11,6,1991,1,RTTP,34,20,1991,1,2
11,6,1991,1,RTTP,34,20,1991,2,2
11,6,1991,1,RTTP,34,20,1991,3,2
11,6,1991,1,RTTP,34,26,1991,4,2
11,6,1991,1,RTTP,36,20,1991,2,2
11,6,1991,1,RTTP,38,14,1991,3,1
11,6,1991,1,RTTP,38,20,1991,2,2
11,6,1991,1,RTTP,40,12,1991,4,1
11,6,1991,1,RTTP,40,15,1991,2,1
11,6,1991,1,RTTP,40,20,1991,1,5
11,6,1991,1,RTTP,40,20,1991,2,6
11,6,1991,1,RTTP,40,20,1991,3,1
11,6,1991,1,RTTP,40,20,1992,1,1
11,6,1991,1,RTTP,40,26,1991,2,1
11,6,1991,1,RTTP,40,26,1991,3,2
11,6,1991,1,RTTP,40,26,1991,4,3
11,6,1991,1,RTTP,40,31,1992,2,1
11,6,1991,1,RTTP,42,14,1991,2,1
11,6,1991,1,RTTP,42,15,1991,2,1
11,6,1991,1,RTTP,42,20,1991,1,7
11,6,1991,1,RTTP,42,20,1991,2,7
11,6,1991,1,RTTP,42,20,1991,3,3
11,6,1991,1,RTTP,42,26,1991,1,1
11,6,1991,1,RTTP,42,26,1991,2,3
11,6,1991,1,RTTP,42,26,1991,3,5
11,6,1991,1,RTTP,42,26,1991,4,2
11,6,1991,1,RTTP,42,30,1991,3,2
11,6,1991,1,RTTP,44,13,1991,3,1
11,6,1991,1,RTTP,44,14,1991,2,1
11,6,1991,1,RTTP,44,15,1991,2,1
11,6,1991,1,RTTP,44,15,1991,3,1
11,6,1991,1,RTTP,44,15,1992,1,1
11,6,1991,1,RTTP,44,20,1991,1,21
11,6,1991,1,RTTP,44,20,1991,2,17
11,6,1991,1,RTTP,44,20,1991,3,2
11,6,1991,1,RTTP,44,20,1991,4,7
11,6,1991,1,RTTP,44,20,1992,1,5
11,6,1991,1,RTTP,44,21,1991,2,1
11,6,1991,1,RTTP,44,26,1991,1,2
11,6,1991,1,RTTP,44,26,1991,2,5
11,6,1991,1,RTTP,44,26,1991,3,1
11,6,1991,1,RTTP,44,27,1993,1,1
11,6,1991,1,RTTP,44,30,1991,2,3
11,6,1991,1,RTTP,44,30,1991,3,2
11,6,1991,1,RTTP,44,31,1993,3,1
11,6,1991,1,RTTP,46,12,1992,4,1
11,6,1991,1,RTTP,46,13,1991,3,1
11,6,1991,1,RTTP,46,14,1991,3,1
11,6,1991,1,RTTP,46,15,1991,2,2
11,6,1991,1,RTTP,46,20,1991,1,80
11,6,1991,1,RTTP,46,20,1991,2,20
11,6,1991,1,RTTP,46,20,1991,3,10
11,6,1991,1,RTTP,46,20,1991,4,13
11,6,1991,1,RTTP,46,20,1992,1,6
11,6,1991,1,RTTP,46,20,1992,2,1
11,6,1991,1,RTTP,46,20,1992,3,1
11,6,1991,1,RTTP,46,20,1992,4,1
11,6,1991,1,RTTP,46,26,1991,2,7
11,6,1991,1,RTTP,46,26,1991,3,6
11,6,1991,1,RTTP,46,26,1991,4,3
11,6,1991,1,RTTP,46,26,1992,2,1
11,6,1991,1,RTTP,46,26,1992,3,3
11,6,1991,1,RTTP,46,30,1991,2,2
11,6,1991,1,RTTP,46,30,1992,3,1
11,6,1991,1,RTTP,46,31,1991,4,1
11,6,1991,1,RTTP,46,31,1993,2,1
11,6,1991,1,RTTP,46,31,1993,3,1
11,6,1991,1,RTTP,48,14,1991,2,2
11,6,1991,1,RTTP,48,15,1991,2,4
11,6,1991,1,RTTP,48,20,1991,1,280
11,6,1991,1,RTTP,48,20,1991,2,36
11,6,1991,1,RTTP,48,20,1991,3,10
11,6,1991,1,RTTP,48,20,1991,4,17
11,6,1991,1,RTTP,48,20,1992,1,7
11,6,1991,1,RTTP,48,20,1992,2,3
11,6,1991,1,RTTP,48,20,1992,3,3
11,6,1991,1,RTTP,48,20,1992,4,1
11,6,1991,1,RTTP,48,21,1991,2,1
11,6,1991,1,RTTP,48,26,1991,1,1
11,6,1991,1,RTTP,48,26,1991,2,11
11,6,1991,1,RTTP,48,26,1991,3,7
11,6,1991,1,RTTP,48,26,1991,4,2
11,6,1991,1,RTTP,48,26,1992,1,3
11,6,1991,1,RTTP,48,26,1992,2,2
11,6,1991,1,RTTP,48,26,1992,3,2
11,6,1991,1,RTTP,48,26,1992,4,1
11,6,1991,1,RTTP,48,27,1991,4,1
11,6,1991,1,RTTP,48,27,1992,3,2
11,6,1991,1,RTTP,48,27,1992,4,1
11,6,1991,1,RTTP,48,30,1991,2,1
11,6,1991,1,RTTP,48,30,1991,3,1
11,6,1991,1,RTTP,48,30,1992,1,1
11,6,1991,1,RTTP,48,30,1992,3,1
11,6,1991,1,RTTP,48,31,1992,2,1
11,6,1991,1,RTTP,50,12,1991,2,1
11,6,1991,1,RTTP,50,12,1992,3,1
11,6,1991,1,RTTP,50,14,1991,2,3
11,6,1991,1,RTTP,50,14,1991,3,2
11,6,1991,1,RTTP,50,15,1991,1,1
11,6,1991,1,RTTP,50,15,1991,2,4
11,6,1991,1,RTTP,50,15,1991,3,1
11,6,1991,1,RTTP,50,20,1991,1,283
11,6,1991,1,RTTP,50,20,1991,2,45
11,6,1991,1,RTTP,50,20,1991,3,13
11,6,1991,1,RTTP,50,20,1991,4,25
11,6,1991,1,RTTP,50,20,1992,1,13
11,6,1991,1,RTTP,50,20,1992,2,4
11,6,1991,1,RTTP,50,20,1992,3,10
11,6,1991,1,RTTP,50,20,1993,1,1
11,6,1991,1,RTTP,50,26,1991,2,13
11,6,1991,1,RTTP,50,26,1991,3,6
11,6,1991,1,RTTP,50,26,1991,4,4
11,6,1991,1,RTTP,50,26,1992,1,5
11,6,1991,1,RTTP,50,26,1992,2,1
11,6,1991,1,RTTP,50,26,1992,3,3
11,6,1991,1,RTTP,50,26,1992,4,2
11,6,1991,1,RTTP,50,26,1993,1,1
11,6,1991,1,RTTP,50,27,1992,3,2
11,6,1991,1,RTTP,50,27,1993,1,1
11,6,1991,1,RTTP,50,30,1991,2,1
11,6,1991,1,RTTP,50,30,1991,3,1
11,6,1991,1,RTTP,50,30,1992,3,1
11,6,1991,1,RTTP,50,31,1992,2,1
11,6,1991,1,RTTP,50,31,1992,4,1
11,6,1991,1,RTTP,50,31,1993,3,1
11,6,1991,1,RTTP,52,14,1991,3,1
11,6,1991,1,RTTP,52,15,1991,2,2
11,6,1991,1,RTTP,52,20,1991,1,56
11,6,1991,1,RTTP,52,20,1991,2,20
11,6,1991,1,RTTP,52,20,1991,3,2
11,6,1991,1,RTTP,52,20,1991,4,11
11,6,1991,1,RTTP,52,20,1992,1,3
11,6,1991,1,RTTP,52,20,1992,2,1
11,6,1991,1,RTTP,52,21,1992,1,1
11,6,1991,1,RTTP,52,26,1991,1,1
11,6,1991,1,RTTP,52,26,1991,2,5
11,6,1991,1,RTTP,52,26,1991,3,4
11,6,1991,1,RTTP,52,26,1991,4,2
11,6,1991,1,RTTP,52,26,1992,3,1
11,6,1991,1,RTTP,52,27,1992,3,1
11,6,1991,1,RTTP,52,30,1991,2,1
11,6,1991,1,RTTP,52,30,1992,2,1
11,6,1991,1,RTTP,52,31,1992,1,1
11,6,1991,1,RTTP,52,31,1992,2,1
11,6,1991,1,RTTP,54,13,1991,2,1
11,6,1991,1,RTTP,54,15,1991,1,1
11,6,1991,1,RTTP,54,15,1991,2,2
11,6,1991,1,RTTP,54,20,1991,1,19
11,6,1991,1,RTTP,54,20,1991,2,7
11,6,1991,1,RTTP,54,20,1991,3,3
11,6,1991,1,RTTP,54,20,1991,4,2
11,6,1991,1,RTTP,54,26,1991,2,2
11,6,1991,1,RTTP,54,26,1992,2,1
11,6,1991,1,RTTP,54,30,1991,3,1
11,6,1991,1,RTTP,56,13,1991,2,1
11,6,1991,1,RTTP,56,15,1991,2,1
11,6,1991,1,RTTP,56,20,1991,1,11
11,6,1991,1,RTTP,56,20,1991,2,4
11,6,1991,1,RTTP,56,20,1991,3,2
11,6,1991,1,RTTP,56,26,1991,1,1
11,6,1991,1,RTTP,56,26,1991,2,5
11,6,1991,1,RTTP,56,26,1992,4,1
11,6,1991,1,RTTP,56,30,1991,2,1
11,6,1991,1,RTTP,56,30,1993,1,1
11,6,1991,1,RTTP,58,20,1991,1,11
11,6,1991,1,RTTP,58,20,1991,2,6
11,6,1991,1,RTTP,58,20,1991,4,2
11,6,1991,1,RTTP,58,26,1991,2,1
11,6,1991,1,RTTP,58,26,1991,4,1
11,6,1991,1,RTTP,58,29,1992,2,1
11,6,1991,1,RTTP,58,30,1991,3,1
11,6,1991,1,RTTP,60,20,1991,1,10
11,6,1991,1,RTTP,60,20,1991,2,1
11,6,1991,1,RTTP,60,20,1991,4,1
11,6,1991,1,RTTP,60,26,1991,1,1
11,6,1991,1,RTTP,60,26,1991,2,3
11,6,1991,1,RTTP,60,26,1991,4,1
11,6,1991,1,RTTP,60,30,1991,3,1
11,6,1991,1,RTTP,62,20,1991,1,3
11,6,1991,1,RTTP,62,20,1991,3,1
11,6,1991,1,RTTP,64,20,1991,1,10
